12/16/2019 09:52:21.748,8601
12/16/2019 09:52:51.319,8602
12/16/2019 09:54:30.580,8599
12/16/2019 09:55:02.892,8598
12/16/2019 09:55:44.657,8597
12/16/2019 09:56:05.613,8596
12/16/2019 09:56:35.799,8595
12/16/2019 09:57:11.165,8594
12/16/2019 10:00:00.352,8597
12/16/2019 10:00:12.256,8598
12/16/2019 10:00:43.314,8595
12/16/2019 10:01:11.388,8594
12/16/2019 10:01:51.928,8597
12/16/2019 10:02:04.892,8598
12/16/2019 10:02:08.028,8599
12/16/2019 10:02:37.409,8600
12/16/2019 10:03:33.439,8601
12/16/2019 10:05:08.203,8602
12/16/2019 10:05:26.791,8599
12/16/2019 10:05:36.349,8598
12/16/2019 10:09:04.365,8601
12/16/2019 10:11:50.592,8602
12/16/2019 10:12:48.988,8603
12/16/2019 10:12:51.645,8604
12/16/2019 10:12:51.795,8605
12/16/2019 10:15:47.178,8602
12/16/2019 10:18:19.734,8605
12/16/2019 10:18:19.735,8606
12/16/2019 10:22:13.240,8607
12/16/2019 10:23:37.373,8608
12/16/2019 10:23:59.404,8609
12/16/2019 10:25:32.913,8610
12/16/2019 10:25:57.241,8611
12/16/2019 10:26:30.377,8612
12/16/2019 10:28:25.350,8613
12/16/2019 10:32:35.351,8610
12/16/2019 10:40:07.419,8613
12/16/2019 10:44:26.422,8614
12/16/2019 10:45:04.658,8615
12/16/2019 10:48:35.390,8612
12/16/2019 10:49:42.920,8611
12/16/2019 10:58:16.033,8610
12/16/2019 11:06:04.547,8609
12/16/2019 11:06:11.110,8608
12/16/2019 11:07:34.165,8611
12/16/2019 11:09:26.202,8612
12/16/2019 11:15:53.107,8609
12/16/2019 11:18:44.030,8612
12/16/2019 11:19:05.554,8613
12/16/2019 11:20:12.875,8610
12/16/2019 11:39:11.090,8609
12/16/2019 11:46:47.947,8608
12/16/2019 11:47:16.643,8607
12/16/2019 11:48:59.783,8606
12/16/2019 11:52:06.807,8605
12/16/2019 11:55:08.684,8608
12/16/2019 11:55:32.989,8609
12/16/2019 11:56:05.727,8610
12/16/2019 11:57:09.984,8611
12/16/2019 11:58:31.109,8612
12/16/2019 12:01:01.260,8613
12/16/2019 12:03:44.061,8614
12/16/2019 12:05:31.038,8615
12/16/2019 12:07:24.063,8612
12/16/2019 12:08:30.325,8611
12/16/2019 12:08:37.619,8610
12/16/2019 12:19:10.327,8613
12/16/2019 12:20:37.427,8614
12/16/2019 12:24:56.449,8615
12/16/2019 12:25:06.574,8616
12/16/2019 12:25:36.641,8617
12/16/2019 12:36:23.388,8614
12/16/2019 12:46:35.345,8613
12/16/2019 12:57:48.363,8612
12/16/2019 13:10:41.572,8611
12/16/2019 13:11:06.233,8610
12/16/2019 13:26:15.449,8609
12/16/2019 13:28:24.640,8608
12/16/2019 13:31:15.772,8611
12/16/2019 13:32:15.898,8612
12/16/2019 13:37:13.714,8609
12/16/2019 13:42:09.360,8612
12/16/2019 13:47:01.978,8613
12/16/2019 13:47:12.970,8614
12/16/2019 13:58:17.624,8615
12/16/2019 14:00:20.733,8616
12/16/2019 14:00:32.386,8617
12/16/2019 14:05:31.130,8614
12/16/2019 14:05:56.105,8613
12/16/2019 14:06:23.187,8612
12/16/2019 14:07:46.015,8611
12/16/2019 14:15:00.732,8610
12/16/2019 14:15:41.527,8609
12/16/2019 14:28:14.014,8608
12/16/2019 14:29:11.516,8607
12/16/2019 14:33:16.567,8606
12/16/2019 14:42:10.598,8609
12/16/2019 14:54:04.483,8606
12/16/2019 14:57:55.408,8609
12/16/2019 14:58:46.101,8606
12/16/2019 15:11:53.218,8609
12/16/2019 15:12:05.461,8610
12/16/2019 15:12:14.036,8611
12/16/2019 15:14:09.642,8608
12/16/2019 15:14:17.565,8607
12/16/2019 15:17:09.950,8606
12/16/2019 15:22:53.789,8609
12/16/2019 15:23:37.162,8610
12/16/2019 15:26:40.800,8611
12/16/2019 15:29:01.169,8608
12/16/2019 15:29:42.145,8607
12/16/2019 15:30:10.991,8606
12/16/2019 15:30:16.378,8605
12/16/2019 15:30:16.378,8604
12/16/2019 15:32:11.522,8607
12/16/2019 15:32:49.272,8608
12/16/2019 15:32:53.904,8609
12/16/2019 15:33:41.082,8610
12/16/2019 15:33:55.028,8611
12/16/2019 15:34:02.254,8612
12/16/2019 15:35:09.875,8613
12/16/2019 15:40:56.041,8610
12/16/2019 15:41:09.055,8609
12/16/2019 15:41:31.899,8608
12/16/2019 15:42:08.031,8607
12/16/2019 15:43:01.239,8606
12/16/2019 15:45:05.261,8605
12/16/2019 15:45:18.678,8604
12/16/2019 15:45:21.083,8603
12/16/2019 15:46:46.385,8602
12/16/2019 15:49:52.957,8605
12/16/2019 15:49:56.790,8606
12/16/2019 15:50:00.013,8607
12/16/2019 15:50:00.038,8608
12/16/2019 15:50:00.038,8609
12/16/2019 15:50:00.100,8610
12/16/2019 15:50:03.673,8611
12/16/2019 15:50:20.160,8608
12/16/2019 15:52:46.057,8607
12/16/2019 15:53:06.161,8606
12/16/2019 15:53:20.702,8605
12/16/2019 15:53:36.840,8604
12/16/2019 15:55:00.997,8603
12/16/2019 15:55:54.619,8602
12/16/2019 15:56:32.983,8605
12/16/2019 15:59:58.002,8602
12/16/2019 16:00:00.030,8601
12/16/2019 16:00:28.453,8604
12/16/2019 16:04:22.223,8605
12/16/2019 16:14:48.011,8606
12/16/2019 16:14:51.010,8607
12/16/2019 16:14:54.006,8608
12/16/2019 16:31:12.320,8609
12/16/2019 16:36:14.945,8610
12/16/2019 16:45:01.095,8611
12/16/2019 16:50:01.358,8612
12/16/2019 16:57:17.384,8609
12/16/2019 16:58:05.761,8608
